"Tag","population","ID","gh_bench","gh_col","gh_row","Sample","ChlorA","ChlorB","gluc_Conc","flav_Conc","GM_Leaf_Len","GM_Leaf_Wid","GM_TotalLeaf_Area","GM_NumberOfLeaves","Row_Field","Col_Field","Larg_Leaf_Len_Bolt","Larg_Leaf_Wid_Bolt","GM_StemHeight_Bolt","GM_Leaf_Number_Bolt","RGR1","RGR2","RGR3","RGR4","petri_dish","family","common_garden","mortality"
"d|MBSGF1-X1|N|i136","MBSGF1","i136",5,5,13,"i136_1",0.428612778,0.17601231,0.246693292,0.123507674,55,49,6790,2,8,5,"Dead","Dead","Dead","Dead",9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-2.51e-07,"d","X1","N","0"
"d|MBSGF1-X1|N|i136","MBSGF1","i136",5,5,13,"i136_2",0.48372617,0.16117837,0.173477561,0.103893142,63,65,6790,2,8,5,"Dead","Dead","Dead","Dead",9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-2.51e-07,"d","X1","N","0"
"a|NSLJU1-4-0|V|i137","NSLJU1","i137",1,6,7,"i137_1",0.2043926,0.12215467,0.130024042,0.09392883,65,70,12695,3,2,4,"Dead","Dead","Dead","Dead",1.67e-06,4.05e-07,-8.53e-08,-2.21e-08,"a","4-0","V","0"
"a|NSLJU1-4-0|V|i137","NSLJU1","i137",1,6,7,"i137_2",0.358957045,0.13498582,0.245572467,0.132172293,65,69,12695,3,2,4,"Dead","Dead","Dead","Dead",1.67e-06,4.05e-07,-8.53e-08,-2.21e-08,"a","4-0","V","0"
"a|NSLJU1-4-0|V|i138","NSLJU1","i138",4,2,5,"i138_1",0.300321235,0.123422785,0.177305609,0.076133868,64,60,9936,3,5,2,"Dead","Dead","Dead","Dead",1.32e-06,-1.25e-07,-1.69e-07,-1.7e-08,"a","4-0","V","0"
"a|NSLJU1-4-0|V|i138","NSLJU1","i138",4,2,5,"i138_2",0.276095905,0.104762175,0.209533636,0.136905341,72,76,9936,3,5,2,"Dead","Dead","Dead","Dead",1.32e-06,-1.25e-07,-1.69e-07,-1.7e-08,"a","4-0","V","0"
"a|NSLJU1-4-0|V|i139","NSLJU1","i139",2,2,14,"i139_1",0.33440803,0.128375285,0.170442712,0.104272219,65,63,14528,4,2,6,"Dead","Dead","Dead","Dead",2.1e-06,1.02e-07,5.74e-08,-8.86e-08,"a","4-0","V","0"
"b|NSLJU1-4-0|V|i140","NSLJU1","i140",1,3,17,"i140_1",0.282525005,0.13116522,0.234398705,0.090657936,41,24,10422,3,8,3,"Dead","Dead","Dead","Dead",1.42e-06,1.1e-08,6.4e-09,-1.04e-08,"b","4-0","V","0"
"b|NSLJU1-4-0|V|i140","NSLJU1","i140",1,3,17,"i140_2",0.376073455,0.147072315,0.187410277,0.104911235,72,77,10422,3,8,3,"Dead","Dead","Dead","Dead",1.42e-06,1.1e-08,6.4e-09,-1.04e-08,"b","4-0","V","0"
"c|NSLJU1-4-0|V|i141","NSLJU1","i141",1,6,16,"i141_1",0.64055804,0.199183545,0.438733706,0.167004062,33,21,11789,3,6,4,"41","33","129","15",1.57e-06,1.96326241513514e-07,-1.05062333696838e-08,6.27e-10,"c","4-0","V","1"
"c|NSLJU1-4-0|V|i141","NSLJU1","i141",1,6,16,"i141_2",0.653107965,0.211413045,0.355896124,0.164902892,72,73,11789,3,6,4,"41","33","129","15",1.57e-06,1.96326241513514e-07,-1.05062333696838e-08,6.27e-10,"c","4-0","V","1"
"d|NSLJU1-4-0|V|i142","NSLJU1","i142",1,5,2,"i142_1",0.320741025,0.13307552,0.243986069,0.115601209,55,51,17763,3,1,1,"Dead","Dead","Dead","Dead",1.71e-06,1.15e-07,7.33e-09,1.67e-08,"d","4-0","V","0"
"d|NSLJU1-4-0|V|i142","NSLJU1","i142",1,5,2,"i142_2",0.377530445,0.120228115,0.159527602,0.102030249,78,94,17763,3,1,1,"Dead","Dead","Dead","Dead",1.71e-06,1.15e-07,7.33e-09,1.67e-08,"d","4-0","V","0"
"d|NSRIB1-2-40|V|i144","NSRIB1","i144",1,1,7,"i144_1",0.442158095,0.155295,0.201774079,0.136125525,48,44,11842,3,2,1,"8","7","22","6",1.39e-06,5.84e-07,3.67e-08,4.8e-08,"d","2-40","V","1"
"d|NSRIB1-2-40|V|i144","NSRIB1","i144",1,1,7,"i144_2",0.45255417,0.157299745,0.152561244,0.087278734,70,69,11842,3,2,1,"8","7","22","6",1.39e-06,5.84e-07,3.67e-08,4.8e-08,"d","2-40","V","1"
"a|SEBRN-1-20|N|i145","SEBRN","i145",1,1,8,"i145_1",0.21214889,0.104628635,0.146577764,0.068205741,56,54,10352,3,3,1,"42","45","120","38",1.18e-06,7.77e-07,-1.23e-07,-1.53e-09,"a","1-20","N","1"
"a|SEBRN-1-20|N|i145","SEBRN","i145",1,1,8,"i145_2",0.36332883,0.109215495,0.161855469,0.074855837,62,64,10352,3,3,1,"42","45","120","38",1.18e-06,7.77e-07,-1.23e-07,-1.53e-09,"a","1-20","N","1"
"a|SEBRN-1-20|N|i146","SEBRN","i146",2,6,20,"i146_1",0.658322635,0.241932165,0.307700654,0.16544443,33,29,14268,4,3,5,"Dead","Dead","Dead","Dead",1.59e-06,4.03e-07,-5.67e-08,2.54e-08,"a","1-20","N","0"
"a|SEBRN-1-20|N|i146","SEBRN","i146",2,6,20,"i146_2",0.2668015,0.13845436,0.241313333,0.113933269,73,70,14268,4,3,5,"Dead","Dead","Dead","Dead",1.59e-06,4.03e-07,-5.67e-08,2.54e-08,"a","1-20","N","0"
"a|SEBRN-1-20|N|i147","SEBRN","i147",2,5,5,"i147_1",0.245296265,0.095240305,0.355689203,0.154147933,48,45,12431,3,7,2,"Dead","Dead","Dead","Dead",2.1e-06,7.33e-08,-4.01e-08,-4.4e-08,"a","1-20","N","0"
"a|SEBRN-1-20|N|i147","SEBRN","i147",2,5,5,"i147_2",0.30125984,0.08300134,0.261695102,0.125608844,76,71,12431,3,7,2,"Dead","Dead","Dead","Dead",2.1e-06,7.33e-08,-4.01e-08,-4.4e-08,"a","1-20","N","0"
"c|SEBRN-1-20|N|i148","SEBRN","i148",2,5,6,"i148_1",0.263789355,0.124566825,0.203096599088803,0.108101937554967,45,33,13676,4,7,2,"17","18","53","32",1.98e-06,-1.61e-08,1.87e-08,-5.25e-08,"c","1-20","N","1"
"c|SEBRN-1-20|N|i148","SEBRN","i148",2,5,6,"i148_2",0.31385844,0.10163767,0.302372425,0.114767239,65,67,13676,4,7,2,"17","18","53","32",1.98e-06,-1.61e-08,1.87e-08,-5.25e-08,"c","1-20","N","1"
"d|SEBRN-1-20|N|i150","SEBRN","i150",2,3,18,"i150_1",0.18896033,0.113122515,0.253814841,0.072830482,35,32,13687,4,3,5,"Dead","Dead","Dead","Dead",1.6e-06,3.49e-07,7.11e-08,-5.63e-08,"d","1-20","N","0"
"d|SEBRN-1-20|N|i150","SEBRN","i150",2,3,18,"i150_2",0.29643457,0.10373686,0.25176287,0.083585441,75,76,13687,4,3,5,"Dead","Dead","Dead","Dead",1.6e-06,3.49e-07,7.11e-08,-5.63e-08,"d","1-20","N","0"
"b|SEBRN-1-20|N|i151","SEBRN","i151",1,2,5,"i151_1",0.27378062,0.127943595,0.341773731,0.096062492,62,60,15404,4,1,3,"27","24","93","18",1.81e-06,8.06e-07,1.04e-07,-9.08e-09,"b","1-20","N","1"
"b|SEBRN-1-20|N|i151","SEBRN","i151",1,2,5,"i151_2",0.3247729,0.11721966,0.214689431,0.0789607,80,77,15404,4,1,3,"27","24","93","18",1.81e-06,8.06e-07,1.04e-07,-9.08e-09,"b","1-20","N","1"
"e|SEBRN-1-20|N|i152","SEBRN","i152",1,5,15,"i152_1",0.374503705,0.21372952,0.303734658,0.127710014,45,43,10166,4,6,4,"26","24","91","21",1.46e-06,2.09e-07,5.46e-08,-9.79e-08,"e","1-20","N","1"
"e|SEBRN-1-20|N|i152","SEBRN","i152",1,5,15,"i152_2",0.467030795,0.14985546,0.288284518,0.070436881,69,66,10166,4,6,4,"26","24","91","21",1.46e-06,2.09e-07,5.46e-08,-9.79e-08,"e","1-20","N","1"
"a|SMITH1-1-0|Q|i153","SMITH1","i153",1,1,10,"i153_1",0.42110716,0.171878025,0.186220478,0.129572907,67,66,10818,2,8,2,"Dead","Dead","Dead","Dead",1.26e-06,7.14e-07,1.36e-07,-2.25e-07,"a","1-0","Q","0"
"a|SMITH1-1-0|Q|i153","SMITH1","i153",1,1,10,"i153_2",0.5559,0.205718565,0.168649392,0.079957131,78,82,10818,2,8,2,"Dead","Dead","Dead","Dead",1.26e-06,7.14e-07,1.36e-07,-2.25e-07,"a","1-0","Q","0"
"c|SMITH1-1-0|Q|i157","SMITH1","i157",3,6,11,"i157_1",0.38839623,0.129403275,0.257867054,0.187571702,54,49,10906,3,2,2,"Dead","Dead","Dead","Dead",1.07e-06,7.55e-07,-2.7e-07,6.95e-08,"c","1-0","Q","0"
"c|SMITH1-1-0|Q|i157","SMITH1","i157",3,6,11,"i157_2",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,70,70,10906,3,2,2,"Dead","Dead","Dead","Dead",1.07e-06,7.55e-07,-2.7e-07,6.95e-08,"c","1-0","Q","0"
"e|SMITH1-1-0|Q|i158","SMITH1","i158",4,1,14,"i158_1",0.26650945,0.10001338,0.142491063,0.050594903,45,43,9312,4,5,5,"Dead","Dead","Dead","Dead",1.87e-06,4.45e-07,-5.46e-08,-1e-07,"e","1-0","Q","0"
"e|SMITH1-1-0|Q|i159","SMITH1","i159",1,2,15,"i159_1",0.41040281,0.12929669,0.254142467,0.108247113,31,35,11617,4,6,4,"31","32","202","18",1.8e-06,2.87e-07,3.71e-08,7.31e-08,"e","1-0","Q","1"
"e|SMITH1-1-0|Q|i159","SMITH1","i159",1,2,15,"i159_2",0.3706649,0.14568815,0.201946514,0.094112953,69,60,11617,4,6,4,"31","32","202","18",1.8e-06,2.87e-07,3.71e-08,7.31e-08,"e","1-0","Q","1"
"e|SMITH1-1-0|Q|i160","SMITH1","i160",2,5,9,"i160_1",0.31071731,0.12542753,0.171408346,0.093084029,35,39,6235,4,3,4,"5","5","4","4",9.17e-07,5.85e-07,4.09e-08,2.02e-08,"e","1-0","Q","1"
"e|SMITH1-1-0|Q|i160","SMITH1","i160",2,5,9,"i160_2",0.264409165,0.424769105,0.12747201,0.050259149,46,52,6235,4,3,4,"5","5","4","4",9.17e-07,5.85e-07,4.09e-08,2.02e-08,"e","1-0","Q","1"
"b|WSSWM3-3-80|V|i161","WSSWM3","i161",4,1,1,"i161_1",0.58184029,0.122180185,0.33848023,0.101878618,46,41,7226,4,6,2,"23","29","20","10",1.04e-06,-5.87e-08,1.35e-07,-5.67e-08,"b","3-80","V","1"
"b|WSSWM3-3-80|V|i161","WSSWM3","i161",4,1,1,"i161_2",0.634145165,0.17491611,0.427008153,0.140912727,52,59,7226,4,6,2,"23","29","20","10",1.04e-06,-5.87e-08,1.35e-07,-5.67e-08,"b","3-80","V","1"
"e|BWPEM1-9-0|Q|28","BWPEM1","28",1,5,4,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,14694,3,7,4,"Dead","Dead","Dead","Dead",9.66109837837838e-07,1.21e-07,-3.13e-08,7.47e-08,"e","9-0","Q","0"
"d|JARI1-1-80|Q|178","JARI1","178",1,3,5,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,11053,3,1,3,"5","6","42","6",1.15e-06,3.33e-07,1.55e-07,-7.54e-08,"d","1-80","Q","1"
"b|JARI1-1-80|Q|169","JARI1","169",1,5,11,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,11629,3,3,1,"Dead","Dead","Dead","Dead",1.12e-06,-1.7e-07,2.24e-07,8.91e-08,"b","1-80","Q","0"
"b|MSMID1-1-20|Q|378","MSMID1","378",1,5,18,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8158,2,9,3,"Dead","Dead","Dead","Dead",1.12e-06,2.32e-07,-1.81e-07,8.36e-08,"b","1-20","Q","0"
"e|BWPEM1-9-0|Q|32","BWPEM1","32",1,2,13,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,12558,3,5,3,"Dead","Dead","Dead","Dead",1.52e-06,5.6e-07,2.95e-08,-1.1e-08,"e","9-0","Q","0"
"d|MSMID1-1-20|Q|391","MSMID1","391",1,1,15,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,4960,2,6,4,"13","13","59","7",1.41e-06,4.04e-07,1.58e-07,-3.41e-08,"d","1-20","Q","1"
"c|MSMID1-1-20|Q|383","MSMID1","383",1,2,19,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,13523,3,6,5,"Dead","Dead","Dead","Dead",1.28e-06,6.79e-07,1.91e-07,3.77e-08,"c","1-20","Q","0"
"e|DVGM-20|Q|131","DVGM","131",2,1,6,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,2927,2,1,4,"39","41","109","25",1.25e-06,3.41e-07,-2.17e-07,-2.06e-07,"e","20","Q","1"
"b|JARI1-1-80|Q|167","JARI1","167",2,2,9,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,9801,3,3,4,"Dead","Dead","Dead","Dead",7.86e-07,1.07e-07,1.6e-07,3.79e-08,"b","1-80","Q","0"
"c|BWPEM1-9-0|Q|11","BWPEM1","11",2,3,14,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,5508,2,9,2,"Dead","Dead","Dead","Dead",1.08e-06,-2.41e-08,4.36e-08,-4.2e-08,"c","9-0","Q","0"
"e|JARI1-1-80|Q|191","JARI1","191",2,6,7,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,12998,3,1,4,"Dead","Dead","Dead","Dead",1.36e-06,3.19e-07,-1.95e-07,-7.13e-08,"e","1-80","Q","0"
"c|MSMID1-1-20|Q|394","MSMID1","394",2,6,8,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,10948,3,1,3,"Dead","Dead","Dead","Dead",1.23e-06,2.37e-07,-1.51e-07,-1.63e-08,"c","1-20","Q","0"
"e|BWPEM1-9-0|Q|30","BWPEM1","30",4,2,17,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,9082,3,6,6,"Dead","Dead","Dead","Dead",1.89e-06,1.34e-07,-2.97e-07,1.21e-07,"e","9-0","Q","0"
"a|BWPEM1-9-0|Q|3","BWPEM1","3",4,1,18,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,5636,3,6,3,"Dead","Dead","Dead","Dead",8.76e-07,3.11e-07,-6.7e-07,4.33e-08,"a","9-0","Q","0"
"b|JARI1-1-80|Q|172","JARI1","172",3,4,1,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,6947,2,4,1,"Dead","Dead","Dead","Dead",1.22e-06,2.93e-07,9.46e-08,-2.35e-07,"b","1-80","Q","0"
"c|MSMID1-1-20|Q|385","MSMID1","385",3,4,5,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,6243,2,1,6,"Dead","Dead","Dead","Dead",1.18e-06,1.83e-07,3.21e-08,-1.37e-07,"c","1-20","Q","0"
"c|BWPEM1-9-0|Q|12","BWPEM1","12",3,6,9,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,9444,2,2,2,"Dead","Dead","Dead","Dead",1.35e-06,8.86e-08,1.26e-07,-8.92e-08,"c","9-0","Q","0"
"c|BWPEM1-9-0|Q|14","BWPEM1","14",3,5,13,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,6157,2,2,4,"Dead","Dead","Dead","Dead",8.58e-07,1.04e-07,-8.61e-08,-1.25e-07,"c","9-0","Q","0"
"e|JARI1-1-80|Q|188","JARI1","188",3,5,16,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,9736,3,7,6,"Dead","Dead","Dead","Dead",8.41e-07,3.19e-07,1.34e-07,3.58e-08,"e","1-80","Q","0"
"c|MSMID1-1-20|Q|389","MSMID1","389",3,6,18,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,12541,3,9,4,"Dead","Dead","Dead","Dead",1.34e-06,1.88e-08,-1.98e-08,1.17e-08,"c","1-20","Q","0"
"c|BWPEM1-9-0|Q|13","BWPEM1","13",3,6,19,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,9510,2,9,4,"26","26","64","8",1.02e-06,-9.9e-08,1.11e-07,-4.16e-08,"c","9-0","Q","1"
"e|JARI1-1-80|Q|170","JARI1","170",3,1,11,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,14947,3,2,5,"9","8","35","8",1.42e-06,5.86e-07,-1.34e-08,-1.19e-07,"e","1-80","Q","1"
"c|MSMID1-1-20|Q|386","MSMID1","386",3,1,14,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,7450,3,5,5,"5","5","29","3",1.38e-06,9.41e-08,1.37e-08,1.39e-08,"c","1-20","Q","1"
"c|MSMID1-1-20|Q|382","MSMID1","382",3,2,14,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,3355,1,5,5,"20","18","125","7",8.34e-07,-3.24e-08,1.03e-07,-4.51e-07,"c","1-20","Q","1"
"b|MSMID1-1-20|Q|379","MSMID1","379",4,6,5,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,9539,3,5,2,"34","34","90","17",1.07e-06,5.9e-08,-4.47e-08,5.94e-08,"b","1-20","Q","1"
"e|JARI1-1-80|Q|186","JARI1","186",4,6,12,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,9432,3,3,6,"Dead","Dead","Dead","Dead",1.22e-06,8.05e-08,5.67e-08,4.49e-08,"e","1-80","Q","0"
"a|BWPEM1-9-0|Q|1","BWPEM1","1",4,4,18,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,6578,2,6,3,"Dead","Dead","Dead","Dead",6.99e-07,1.89e-07,-3.24e-07,-5.5e-08,"a","9-0","Q","0"
"c|MSMID1-1-20|Q|387","MSMID1","387",4,5,19,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,5478,2,6,3,"Dead","Dead","Dead","Dead",9.65e-07,2.17e-07,2.5e-08,-2.64e-07,"c","1-20","Q","0"
"e|JARI1-1-80|Q|185","JARI1","185",4,2,4,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,9762,3,3,3,"Dead","Dead","Dead","Dead",1.32e-06,2.07e-07,-2.98e-08,-2.55e-08,"e","1-80","Q","0"
"c|KVEDG1-1-80|Q|292","KVEDG1","292",4,6,15,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,8,4,"Dead","Dead","Dead","Dead",2.03e-07,2.24e-07,-1.05062333696838e-08,-7.78381321776815e-09,"c","1-80","Q","0"
"c|SMAKC1-B|N|441","SMAKC1","441",1,2,11,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,7532,3,8,2,"4","5","9","1",6.36e-07,2.36e-07,-4.47e-08,4.49e-08,"c","B","N","1"
"d|DVGM-20|Q|120","DVGM","120",3,4,9,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,2,2,"Dead","Dead","Dead","Dead",9.07e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"d","20","Q","0"
"b|EFCC2-4-80|Q|141","EFCC2","141",3,2,5,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,1,4,"Dead","Dead","Dead","Dead",7.06e-07,-8.37e-08,-1.07e-07,3.07e-08,"b","4-80","Q","0"
"b|DVGM-20|Q|111","DVGM","111",4,5,10,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,6341,3,4,4,"Dead","Dead","Dead","Dead",8.71e-07,3.82e-07,-1.12e-07,5.3e-08,"b","20","Q","0"
"a|PDVRT1-20|Q|402","PDRVT1","402",4,2,19,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,2067,2,6,3,"Dead","Dead","Dead","Dead",5.31e-07,6.65e-08,2.93e-08,-2.9e-08,"a","20","Q","0"
"a|PDVRT1-20|Q|398","PDRVT1","398",3,5,1,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,4566,3,4,1,"Dead","Dead","Dead","Dead",7.07e-07,3.79e-07,-7.63e-08,1.15e-08,"a","20","Q","0"
"e|JBCHY1-1-50|Q|240","JBCHY1","240",4,4,4,"240_1",0.281990395,0.115452365,0.265040334,0.155989165,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,3,3,"Dead","Dead","Dead","Dead",9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"e","1-50","Q","0"
"e|JBCHY1-1-50|Q|240","JBCHY1","240",4,4,4,"240_2",0.158759385,0.073093665,0.179616233,0.103275788,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,3,3,"Dead","Dead","Dead","Dead",9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"e","1-50","Q","0"
"c|VSGARO1-1-0|Q|536","VSGAR01","536",4,4,4,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,5859,2,3,3,"Dead","Dead","Dead","Dead",1.25e-06,1.22e-07,3.37e-08,-4.23e-08,"c","1-0","Q","0"
"c|VRCAN-1-40|Q|494","VRCAN","494",1,1,1,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,1,1,"Dead","Dead","Dead","Dead",-7.3e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"c","1-40","Q","0"
"e|MSMID1-1-20|Q|384","MSMID1","384",5,6,7,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,NA,NA,NA,NA,NA,NA,9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"e","1-20","Q",NA
"e|MSMID1-1-20|Q|376","MSMID1","376",5,6,4,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,NA,NA,NA,NA,NA,NA,9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"e","1-20","Q",NA
"e|MSMID1-1-20|Q|380","MSMID1","380",5,1,5,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,NA,NA,NA,NA,NA,NA,9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"e","1-20","Q",NA
"e|PDVRT1-20|Q|420","PDRVT1","420",4,1,12,"420_2",0.501376375,0.134215445,0.213861744,0.128955553,53.2796803652968,52.3869863013699,8744,3,3,6,"Dead","Dead","Dead","Dead",6.71e-07,5.41e-07,-1.29e-07,-1.16e-07,"e","20","Q","0"
"c|CBMCK1-2-80|N|i110","CBMCK1","i110",NA,NA,NA,"i110_1",1.231354455,0.40711056,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,NA,NA,NA,NA,NA,NA,9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"c","2-80","N",NA
"c|CBMCK1-2-80|N|i110","CBMCK1","i110",NA,NA,NA,"i110_1",1.2530049,0.41478283,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,NA,NA,NA,NA,NA,NA,9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"c","2-80","N",NA
"c|CBMCK1-2-80|N|i110","CBMCK1","i110",NA,NA,NA,"i110_2",0.779755115,0.21152498,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,NA,NA,NA,NA,NA,NA,9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"c","2-80","N",NA
"c|CBMCK1-2-80|N|i110","CBMCK1","i110",NA,NA,NA,"i110_2",1.01141601,0.260974465,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,NA,NA,NA,NA,NA,NA,9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"c","2-80","N",NA
"i163_2","i163_2","i163_2",NA,NA,NA,"i163_2-Dat_Jan_22_2020_AM.txt",0.43041779,0.14032145,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,NA,NA,NA,NA,NA,NA,9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"i","i163_2","i163_2",NA
"c|JARI1-1-80|Q|177","JARI1","177",1,4,2,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,14282,4,1,1,"16","21","63","10",7.67e-07,8.63e-08,-1.01e-07,-1.94e-08,"c","1-80","Q","1"
"b|EFCC2-4-80|Q|142","EFCC2","142",1,6,4,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,9329,3,7,4,"20","11","102","8",1.56e-06,3.24e-08,-6.85e-08,6.54e-08,"b","4-80","Q","1"
"e|PDVRT1-20|Q|419","PDRVT1","419",1,6,6,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,NA,NA,NA,NA,NA,NA,9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"e","20","Q",NA
"a|SMITH1-1-0|Q|i154","SMITH1","i154",1,1,5,NA,0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,53.2796803652968,52.3869863013699,8340.12208067941,2.91295116772824,NA,NA,NA,NA,NA,NA,9.66109837837838e-07,1.96326241513514e-07,-1.05062333696838e-08,-7.78381321776815e-09,"a","1-0","Q",NA
