"Tag","petri_dish","population","family","common_garden","ID","gh_bench","gh_col","gh_row","Row_Field","Col_Field","z_RGR1","z_RGR2","z_RGR3","z_RGR4","z_ChlorA","z_ChlorB","z_gluc_Conc","z_flav_Conc","z_Leaf_Len","z_Leaf_Wid","z_TotalLeaf_Area","z_NumberOfLeaves","mortality"
"b|EFCC2-4-80|Q|140","b","EFCC2","4-80","Q","140",1,4,6,1,3,1.46684190672445,0.00247626093692596,-0.0880675729789505,-0.0547755083414485,-0.279535428920536,1.2123699722291,0.182290662499246,0.0314202503919833,-0.979517902604746,-0.954867651480941,0.750580560308849,0.112804254517106,"0"
"b|EFCC2-4-80|Q|140","b","EFCC2","4-80","Q","140",1,4,6,1,3,1.46684190672445,0.00247626093692596,-0.0880675729789505,-0.0547755083414485,-0.390374106654675,-0.223073061844641,-0.785195136694265,-0.592832421792341,1.0944339194391,1.47028610751184,0.750580560308849,0.112804254517106,"0"
"b|EFCC2-4-80|Q|144","b","EFCC2","4-80","Q","144",5,2,12,8,6,0,0,0,-1.85022013729402,-0.745260355433056,-0.614636507956608,-1.18113495154677,-2.3820588307788,1.33373605275186,1.11364584883643,-1.05301668898246,-2.47894227609543,"0"
"b|EFCC2-4-80|Q|145","b","EFCC2","4-80","Q","145",3,6,22,8,3,0.547107650793133,0.53171868543957,0,0,0.0077854070221949,0.0541187109181677,0,0,-0.660448391521077,-0.52689934107045,0.114674289439994,0.112804254517106,"0"
"b|EFCC2-4-80|Q|145","b","EFCC2","4-80","Q","145",3,6,22,8,3,0.547107650793133,0.53171868543957,0,0,-0.01167857071982,0.0265089832388391,0,0,0.775364408355434,1.04231779710135,0.114674289439994,0.112804254517106,"0"
"c|EFCC2-4-80|Q|148","c","EFCC2","4-80","Q","148",2,1,16,2,6,-0.61489806767619,-1.08283823875495,-0.441695248910525,-0.21137615549147,-1.43131348045639,-0.74897499434453,-0.644405241040678,-1.82380644111616,1.0944339194391,1.11364584883643,0.0340830229191493,-1.18306901078916,"0"
"c|EFCC2-4-80|Q|149","c","EFCC2","4-80","Q","149",1,6,2,1,6,-0.287382942393331,-1.63670513717543,1.65653585896334,0.221096561928648,0.850781064031395,0.826501616587885,1.55410267827192,-0.375581491825109,-1.77719168031392,-0.954867651480941,0.348212485124486,0.112804254517106,"0"
"c|EFCC2-4-80|Q|149","c","EFCC2","4-80","Q","149",1,6,2,1,6,-0.287382942393331,-1.63670513717543,1.65653585896334,0.221096561928648,0.432778892597205,0.393341162962004,-0.334870777311312,-1.14936605409764,0.855131786126352,1.25630195230659,0.348212485124486,0.112804254517106,"0"
"c|EFCC2-4-80|Q|152","c","EFCC2","4-80","Q","152",4,2,7,1,5,0.749000536241471,1.18224583222407,-0.793512544248593,0.326710951867035,0.311271036715351,0.268914972410106,-0.69294471770103,1.12936245025802,0.296760141729931,-0.312915185865205,0.226737327923359,-1.18306901078916,"0"
"c|EFCC2-4-80|Q|152","c","EFCC2","4-80","Q","152",4,2,7,1,5,0.749000536241471,1.18224583222407,-0.793512544248593,0.326710951867035,-1.28930503217121,-1.06681150001844,-1.54759529366315,-1.63027436268017,1.73257294160644,2.32622272833282,0.226737327923359,-1.18306901078916,"0"
"d|EFCC2-4-80|Q|153","d","EFCC2","4-80","Q","153",3,5,4,3,2,-0.220085313910551,-0.0673543367405062,-1.21593468273341,0.240216408383011,0.444020846148657,0.097722294376209,0.713175305135244,0.270671274533112,0.376527519500848,0.115053124545286,-0.142100074328975,-1.18306901078916,"0"
"d|EFCC2-4-80|Q|153","d","EFCC2","4-80","Q","153",3,5,4,3,2,-0.220085313910551,-0.0673543367405062,-1.21593468273341,0.240216408383011,0.302954342520962,-0.0864033621509538,-0.353422514464221,-0.420956686058772,0.775364408355434,1.612942210982,-0.142100074328975,-1.18306901078916,"0"
"d|EFCC2-4-80|Q|154","d","EFCC2","4-80","Q","154",2,5,21,9,5,-0.0338952084415287,-0.360275317524261,0.769449368145226,-0.174957400340302,-0.793257609761308,-0.459032659083376,-0.481505740834994,-0.130142941197572,1.57303818606461,1.68427026271708,0.391449405484209,0.112804254517106,"0"
"d|EFCC2-4-80|Q|154","d","EFCC2","4-80","Q","154",2,5,21,9,5,-0.0338952084415287,-0.360275317524261,0.769449368145226,-0.174957400340302,1.1669286973334,1.22702508393307,0.469207254905202,0.912799023233727,-1.61765692477208,-1.52549206536159,0.391449405484209,0.112804254517106,"0"
"d|EFCC2-4-80|Q|155","d","EFCC2","4-80","Q","155",2,4,2,1,2,-1.10168424703496,-0.63886264931107,-0.446522930493208,1.14522247388953,-0.467756667603603,-0.173063281082274,-0.716579122567065,0.712048163896918,0.855131786126352,0.115053124545286,0.32821173284924,-1.18306901078916,"0"
"d|EFCC2-4-80|Q|155","d","EFCC2","4-80","Q","155",2,4,2,1,2,-1.10168424703496,-0.63886264931107,-0.446522930493208,1.14522247388953,-1.46410215183404,-1.18694009594865,0,0,1.73257294160644,1.96958246965741,0.32821173284924,-1.18306901078916,"0"
"d|EFCC2-4-80|Q|156","d","EFCC2","4-80","Q","156",3,4,4,1,4,-0.673222679027932,0.222993937813028,-0.865927767988847,-4.32669548757344,0.197227844993448,0.210999471755843,0.0605607707698813,0.336327805583335,-0.421146258208325,-0.312915185865205,-1.77539680057077,-2.47894227609543,"0"
"e|EFCC2-4-80|Q|157","e","EFCC2","4-80","Q","157",1,5,16,6,4,-0.298599213807127,1.31823173296433,-0.484540922956842,1.1816412290407,-0.323192129215108,0.375523147234084,-0.0543075195467634,-0.141142988284521,1.97187507491919,2.32622272833282,0.755580748377661,0.112804254517106,"0"
"e|EFCC2-4-80|Q|157","e","EFCC2","4-80","Q","157",1,5,16,6,4,-0.298599213807127,1.31823173296433,-0.484540922956842,1.1816412290407,-0.912498140932107,-0.636164675693249,-1.0431405231354,-2.16583915522597,0.296760141729931,1.04231779710135,0.755580748377661,0.112804254517106,"0"
"b|JARI1-1-80|Q|165","b","JARI1","1-80","Q","165",2,4,18,3,5,-0.298599213807127,-0.320949665148023,0.605308194333983,-0.243242566248742,1.07754206742163,0.493076281753306,1.34240956802023,0.51473481927478,-0.0223093693537384,-0.52689934107045,0.741462570301017,1.40867751982337,"0"
"b|JARI1-1-80|Q|165","b","JARI1","1-80","Q","165",2,4,18,3,5,-0.298599213807127,-0.320949665148023,0.605308194333983,-0.243242566248742,0.114458604587972,0.07761325997073,-0.0652352551299841,-0.0761739601772313,1.41350343052277,0.970989745366267,0.741462570301017,1.40867751982337,"0"
"b|JARI1-1-80|Q|166","b","JARI1","1-80","Q","166",3,4,21,4,2,0.345214765344795,-2.15492167783427,0.0279778230648068,1.61866629085471,0.105952570385929,-0.341884551182202,0.972391358504664,0.117014366787301,-1.2188200359175,-1.95346037577209,1.43619458315589,1.40867751982337,"1"
"b|JARI1-1-80|Q|166","b","JARI1","1-80","Q","166",3,4,21,4,2,0.345214765344795,-2.15492167783427,0.0279778230648068,1.61866629085471,0.824794366786914,0.230419036809845,0.759681714710345,-0.0197987188566207,0.536062275042682,-0.241587134130123,1.43619458315589,1.40867751982337,"1"
"c|JARI1-1-80|Q|173","c","JARI1","1-80","Q","173",1,3,8,2,1,0.502242565137947,0.0833327424581632,0.449012003094601,0.124313720114419,1.36686048420627,1.65442861497789,2.01255930599587,0.595860166541025,0.6158296528136,-0.241587134130123,1.20706831812035,1.40867751982337,"1"
"c|JARI1-1-80|Q|173","c","JARI1","1-80","Q","173",1,3,8,2,1,0.502242565137947,0.0833327424581632,0.449012003094601,0.124313720114419,-0.485616010661346,-0.478007002891126,-0.494212410117808,-1.43502352688683,2.13140983046103,0.471693383220695,1.20706831812035,1.40867751982337,"1"
"c|JARI1-1-80|Q|175","c","JARI1","1-80","Q","175",2,1,14,2,6,0.52467510796554,-0.664957241074742,-0.594370678962894,-0.630191839729901,-0.438466030986754,-0.0995589512673459,-1.14886001156842,-0.0933615337505882,0.6158296528136,0.614349486690858,0.0814377452178939,0.112804254517106,"0"
"c|JARI1-1-80|Q|175","c","JARI1","1-80","Q","175",2,1,14,2,6,0.52467510796554,-0.664957241074742,-0.594370678962894,-0.630191839729901,-1.38662492088129,-1.20486013841508,-1.62840971030185,-1.67221204219916,1.17420129721002,1.18497390057151,0.0814377452178939,0.112804254517106,"0"
"c|JARI1-1-80|Q|176","c","JARI1","1-80","Q","176",2,6,12,2,3,-0.949142955807327,-0.947587396937612,1.54791302335296,0.648106466076091,0.83726703038811,0.351966766071217,0.114437048529015,1.49648902178493,-1.37835479145933,-1.16885180668619,-0.742416771296289,0.112804254517106,"0"
"c|JARI1-1-80|Q|176","c","JARI1","1-80","Q","176",2,6,12,2,3,-0.949142955807327,-0.947587396937612,1.54791302335296,0.648106466076091,1.12138335234308,0.571243038179763,0.0148167613517486,0.635735337231213,-0.580681013750159,-0.52689934107045,-0.742416771296289,0.112804254517106,"0"
"d|BWPEM1-9-0|Q|17","d","BWPEM1","9-0","Q","17",2,1,8,3,4,1.73603242065557,0.204617464740019,-0.119447503266394,-1.20378723336079,0.863821747655548,1.14058777562487,-0.0400760499500109,1.95505348472209,-0.740215769291994,-1.0975237549511,1.4626661670496,0.112804254517106,"0"
"d|BWPEM1-9-0|Q|17","d","BWPEM1","9-0","Q","17",2,1,8,3,4,1.73603242065557,0.204617464740019,-0.119447503266394,-1.20378723336079,2.46873837057579,1.48386357418517,-0.312761172759214,0.333921545283065,1.89210769714828,1.96958246965741,1.4626661670496,0.112804254517106,"0"
"d|JARI1-1-80|Q|180","d","JARI1","1-80","Q","180",5,6,13,8,5,0,0,-7.60054357583248,7.72791246746312,0.979185564050242,0.824900067261803,1.40289331380643,0.0750766872683098,-1.697424302543,-1.95346037577209,-0.7777122164879,0.112804254517106,"1"
"d|JARI1-1-80|Q|180","d","JARI1","1-80","Q","180",5,6,13,8,5,0,0,-7.60054357583248,7.72791246746312,0.687320567923844,0.442843890367814,0.0061762262394343,-0.977146566892602,0.0574580084171789,-0.0989310306599595,-0.7777122164879,0.112804254517106,"1"
"d|JARI1-1-80|Q|184","d","JARI1","1-80","Q","184",2,4,9,3,4,1.08548867865537,-1.18831919419402,0.0752891025751061,1.14522247388953,0.670218584896711,0.394618074926449,0,0,-0.899750524833828,-1.31150791015635,-1.11537197548764,-1.18306901078916,"0"
"d|JARI1-1-80|Q|184","d","JARI1","1-80","Q","184",2,4,9,3,4,1.08548867865537,-1.18831919419402,0.0752891025751061,1.14522247388953,-0.675437128647906,-0.763246716912544,0,0,0.536062275042682,-0.0276029789248778,-1.11537197548764,-1.18306901078916,"0"
"e|JARI1-1-80|Q|187","e","JARI1","1-80","Q","187",1,2,8,3,1,0.928460878862215,0.928650503816553,0.162368409122762,0.300307354382438,-0.656536415548071,-0.105315873848398,-0.534365485051503,-0.409269136028889,1.25396867498094,0.757005590161022,1.94562550875481,0.112804254517106,"0"
"e|JARI1-1-80|Q|187","e","JARI1","1-80","Q","187",1,2,8,3,1,0.928460878862215,0.928650503816553,0.162368409122762,0.300307354382438,-0.242505628893812,-0.197064883491393,-1.19917842192837,-1.66361825541248,2.4504793415447,2.11223857312757,1.94562550875481,0.112804254517106,"0"
"e|JARI1-1-80|Q|189","e","JARI1","1-80","Q","189",1,6,13,8,2,0.16575442272405,-0.835490911192261,-0.503248189089741,0.547954889410379,-1.45153481822902,-1.03330262839135,-0.871600487817404,-0.357018912365884,1.17420129721002,1.04231779710135,0.411450157759455,-1.18306901078916,"0"
"e|JARI1-1-80|Q|189","e","JARI1","1-80","Q","189",1,6,13,8,2,0.16575442272405,-0.835490911192261,-0.503248189089741,0.547954889410379,-0.987897387181458,-0.735129935876661,-1.43399767027478,-1.25008523523751,1.57303818606461,1.32763000404168,0.411450157759455,-1.18306901078916,"0"
"e|JARI1-1-80|Q|190","e","JARI1","1-80","Q","190",1,6,19,6,6,0.367647308172388,1.78499414901875,0.279439687502839,0.0741559895824734,1.2935439780411,2.26143759730507,-0.144524871454748,-0.020486221799555,-0.26161150266649,-0.384243237600287,1.26765883236595,0.112804254517106,"1"
"e|JARI1-1-80|Q|190","e","JARI1","1-80","Q","190",1,6,19,6,6,0.367647308172388,1.78499414901875,0.279439687502839,0.0741559895824734,0.742976581800479,1.24078975314453,-0.254564627443923,0.566297539994851,2.37071196377378,1.54161415924692,1.26765883236595,0.112804254517106,"1"
"a|JBBLB2-1-20|Q|194","a","JBBLB2","1-20","Q","194",1,4,1,1,5,-0.0563277512691218,-0.0747049259697097,0.168403011101116,-1.90484827002077,-1.63370193204797,-1.18785217592326,-1.29498670832079,-1.71518097613255,1.25396867498094,1.39895805577676,0.138498714944331,-1.18306901078916,"1"
"a|JBBLB2-1-20|Q|194","a","JBBLB2","1-20","Q","194",1,4,1,1,5,-0.0563277512691218,-0.0747049259697097,0.168403011101116,-1.90484827002077,-0.705944209172165,1.21466099090666,-0.312507039373558,0.670454235849394,0.775364408355434,0.614349486690858,0.138498714944331,-1.18306901078916,"1"
"a|JBBLB2-1-20|Q|195","a","JBBLB2","1-20","Q","195",2,4,10,4,5,-0.895304853021104,0.388382195470104,-0.211776913535218,-0.0198135033963274,-0.546275268598447,-0.50813035987114,0,0,-0.580681013750159,-0.0989310306599595,-1.01654472895113,-1.18306901078916,"1"
"a|JBBLB2-1-20|Q|195","a","JBBLB2","1-20","Q","195",2,4,10,4,5,-0.895304853021104,0.388382195470104,-0.211776913535218,-0.0198135033963274,-0.36873747420543,-0.28025889851922,-0.698789785571125,-1.2449289631655,0.0574580084171789,-0.384243237600287,-1.01654472895113,-1.18306901078916,"1"
"a|JBBLB2-1-20|Q|198","a","JBBLB2","1-20","Q","198",4,1,8,1,5,-1.00746756715907,-0.418712501896428,0.138833461407179,-1.74096387184052,-1.64475454559177,-0.828053830745591,-1.54988249413405,0.62404778720133,0.216992763959013,-0.170259082395041,-1.42361886349438,-1.18306901078916,"0"
"a|JBBLB2-1-20|Q|199","a","JBBLB2","1-20","Q","199",2,6,13,2,3,0.434944936655167,-0.466858861347711,0.805656980015353,-0.398932744519985,0.254483738173577,-0.0912482047574028,-0.61136790090536,0.0805767108117837,-0.421146258208325,-0.312915185865205,-0.378285428402837,0.112804254517106,"1"
"a|JBBLB2-1-20|Q|199","a","JBBLB2","1-20","Q","199",2,6,13,2,3,0.434944936655167,-0.466858861347711,0.805656980015353,-0.398932744519985,-0.249591613038458,-0.135216620205286,-1.40045206336815,-1.072365724489,-0.341378880437407,-0.170259082395041,-0.378285428402837,0.112804254517106,"1"
"b|JBBLB2-1-20|Q|200","b","JBBLB2","1-20","Q","200",4,4,3,3,2,1.48927444955204,0.774288130003282,-0.540059261157703,-1.93216233638415,0.134395932349119,0.265671679129738,0.151540522834835,2.03755383787421,-1.2188200359175,-1.81080427230192,-0.946836224697702,-1.18306901078916,"1"
"b|JBBLB2-1-20|Q|200","b","JBBLB2","1-20","Q","200",4,4,3,3,2,1.48927444955204,0.774288130003282,-0.540059261157703,-1.93216233638415,-0.6989624057929,-0.524996100996251,-0.816707676515645,-0.42233169194464,0.934899163897269,0.757005590161022,-0.946836224697702,-1.18306901078916,"1"
"d|JBBLB2-1-20|Q|201","d","JBBLB2","1-20","Q","201",3,6,7,1,6,-0.282896433827812,-0.122483755959532,-0.672820504681503,0.574358486894976,0.246266469363792,0.408382744137908,0.863114002672457,0.824454895066672,0.376527519500848,0.115053124545286,0.65645937313122,0.112804254517106,"0"
"d|JBBLB2-1-20|Q|201","d","JBBLB2","1-20","Q","201",3,6,7,1,6,-0.282896433827812,-0.122483755959532,-0.672820504681503,0.574358486894976,-0.724475753018249,-0.960629989294612,-0.880749289701031,-0.635457604254266,0.536062275042682,0.899661693631185,0.65645937313122,0.112804254517106,"0"
"b|JBBLB2-1-20|Q|202","b","JBBLB2","1-20","Q","202",2,1,7,1,3,-2.3511768825319,8.28291502763454,2.44103411614943,0.198334839959168,-1.45408615295155,-1.07686601722118,-1.04034505589318,-1.45977363283247,-0.740215769291994,-1.02619570321602,-1.71421802890531,-1.18306901078916,"0"
"b|JBBLB2-1-20|Q|204","b","JBBLB2","1-20","Q","204",2,3,8,3,4,1.3098141069313,1.2373752514431,1.85567772424904,0.813811802013904,-0.710867049371137,-0.454005400482007,-0.0812456584263305,-1.33464809721843,-0.341378880437407,-0.241587134130123,-0.546821179192779,-1.18306901078916,"0"
"b|JBBLB2-1-20|Q|205","b","JBBLB2","1-20","Q","205",2,5,19,3,5,3.64279856100098,2.56048131269971,0.331337264516688,1.62777097964251,2.02343363260511,1.65108329495902,2.76581066108113,0.959549223353257,0.536062275042682,0.828333641896103,-0.00327132324197215,-1.18306901078916,"0"
"b|JBBLB2-1-20|Q|205","b","JBBLB2","1-20","Q","205",2,5,19,3,5,3.64279856100098,2.56048131269971,0.331337264516688,1.62777097964251,1.91751303968916,1.06144710711351,0.403386708020222,-0.0521113571745317,1.0944339194391,1.04231779710135,-0.00327132324197215,-1.18306901078916,"0"
"b|JBBLB2-1-20|Q|206","b","JBBLB2","1-20","Q","206",4,2,20,NA,NA,0.064807979999881,0.09803392091657,-1.09524264316632,1.09969902995057,-1.1308525355049,-0.738190813162109,-0.440336132358674,1.06026840449313,1.49327080829369,0.828333641896103,-1.09772425289184,-2.47894227609543,NA
"c|JBBLB2-1-20|Q|208","c","JBBLB2","1-20","Q","208",2,2,16,4,6,-0.444410742186482,-0.0710296313551079,0.214265986136611,-0.535503076336864,0.171525157760447,-0.288813893134388,0.47759365663186,1.51780161301589,-0.819983147062911,-1.31150791015635,-0.837714473313638,-1.18306901078916,"1"
"c|JBBLB2-1-20|Q|208","c","JBBLB2","1-20","Q","208",2,2,16,4,6,-0.444410742186482,-0.0710296313551079,0.214265986136611,-0.535503076336864,-0.288424898518662,-0.158346337268007,-1.02408051921118,-1.31574176628773,0.695597030584517,0.899661693631185,-0.837714473313638,-1.18306901078916,"1"
"c|JBBLB2-1-20|Q|209","c","JBBLB2","1-20","Q","209",2,5,16,4,6,-2.20020586930219,0.594198693887799,-0.0548772620980007,0.213812810898414,0.647739433174585,1.80871535725848,-0.367653984060974,-0.306143694588747,-0.341378880437407,-0.170259082395041,-0.982425798599243,-1.18306901078916,"0"
"c|JBBLB2-1-20|Q|209","c","JBBLB2","1-20","Q","209",2,5,16,4,6,-2.20020586930219,0.594198693887799,-0.0548772620980007,0.213812810898414,-1.09013060532895,-0.896125875341101,-1.27999283856707,-1.24011644256496,-0.26161150266649,-0.0989310306599595,-0.982425798599243,-1.18306901078916,"0"
"d|BWPEM1-9-0|Q|20","d","BWPEM1","9-0","Q","20",2,4,11,4,5,-0.291869450958849,-1.1478909534334,-0.95041219568581,-1.48603258578234,-1.12092645124547,0.162653072429863,-1.2187466926239,-0.80802084293077,1.73257294160644,1.54161415924692,-0.631236118942715,-1.18306901078916,"1"
"d|JBBLB2-1-20|Q|213","d","JBBLB2","1-20","Q","213",2,6,1,1,2,0.659270364931098,-0.33565084360643,0.322888821746992,-0.105761765553084,0.278009015318571,-0.329498820673698,0.362217099543902,0.64089160930322,0.296760141729931,0.614349486690858,0.474393701684495,0.112804254517106,"0"
"d|JBBLB2-1-20|Q|213","d","JBBLB2","1-20","Q","213",2,6,1,1,2,0.659270364931098,-0.33565084360643,0.322888821746992,-0.105761765553084,-1.15852902667593,0.55668995321431,0.0397218331460653,0.278577558376856,0.536062275042682,0.68567753842594,0.474393701684495,0.112804254517106,"0"
"e|JBBLB2-1-20|Q|219","e","JBBLB2","1-20","Q","219",4,5,4,3,3,0.00199686008262038,1.70413766749751,4.37814135120122,0.0959981379843863,-0.0966204658325263,-0.0220816641923664,0.833380396550671,-0.733426773622401,-0.899750524833828,-0.883539599745859,-0.835655572344128,-1.18306901078916,"0"
"e|JBBLB2-1-20|Q|219","e","JBBLB2","1-20","Q","219",4,5,4,3,3,0.00199686008262038,1.70413766749751,4.37814135120122,0.0959981379843863,0.767254463595307,0.436397498435283,1.68650617219885,0.732673252184946,0.296760141729931,1.04231779710135,-0.835655572344128,-1.18306901078916,"0"
"e|JBBLB2-1-20|Q|220","e","JBBLB2","1-20","Q","220",4,3,20,9,6,1.60143716369001,3.94606738240455,0.45444314487512,-1.09453096790729,2.08692823527622,1.82103925565667,1.22576234400399,1.14551876941698,-0.26161150266649,0.115053124545286,-0.300047191561433,-1.18306901078916,"0"
"e|JBBLB2-1-20|Q|220","e","JBBLB2","1-20","Q","220",4,3,20,9,6,1.60143716369001,3.94606738240455,0.45444314487512,-1.09453096790729,-1.29799565100013,-0.727629242602812,-1.39918139643987,-0.991240377222755,1.33373605275186,0.970989745366267,-0.300047191561433,-1.18306901078916,"0"
"e|JBBLB2-1-20|Q|221","e","JBBLB2","1-20","Q","221",3,4,2,7,5,0.502242565137947,0.29282453549046,-0.390401132094511,0.0770421759282035,0.522255437132022,0.336520158277267,0.584075545221847,0.0352015165781214,-1.37835479145933,-1.95346037577209,2.36828846492435,1.40867751982337,"0"
"e|JBBLB2-1-20|Q|221","e","JBBLB2","1-20","Q","221",3,4,2,7,5,0.502242565137947,0.29282453549046,-0.390401132094511,0.0770421759282035,0.912188171237551,-0.532376210385484,2.05245824754391,0.0221389606623704,1.01466654166819,1.32763000404168,2.36828846492435,1.40867751982337,"0"
"e|JBBLB2-1-20|Q|222","e","JBBLB2","1-20","Q","222",3,1,12,2,5,-0.605925050545153,-0.155561407490947,0.613756637103679,0.212902342019635,2.0486582144382,1.16758842320913,1.20111140559533,0,-0.660448391521077,-0.669555444540614,-0.373579369043956,1.40867751982337,"1"
"e|JBBLB2-1-20|Q|222","e","JBBLB2","1-20","Q","222",3,1,12,2,5,-0.605925050545153,-0.155561407490947,0.613756637103679,0.212902342019635,-0.41995350866378,-1.21570615170781,0,0,-0.421146258208325,-0.0989310306599595,-0.373579369043956,1.40867751982337,"1"
